2016-12-15,1045,今日头条,轩辕,40,0,0,0,0,0
2016-12-22,1045,今日头条,轩辕,1084,25,25,26,4,60
2016-12-22,2691,wap多顽,旭升,9,1,0,1,0,0
2016-12-22,1513,新浪粉丝通,扶翼,154,10,9,9,0,0
2016-12-24,1513,新浪粉丝通,扶翼,132,11,10,11,1,28
2016-12-25,2519,爱奇艺,云锐,9490,407,402,400,7,66
2016-12-26,2175,wap站果盟,果盟,1,0,0,0,0,0
2016-07-26,1513,新浪粉丝通,灵动,118,8,7,7,0,0
2016-07-26,2680,优酷,优酷,418,40,36,41,3,2290
2016-07-27,2227,快乐合不拢嘴,信中元,214,2,2,4,0,0
2016-07-16,2114,安趣,睿晟,379,15,10,12,1,6
2016-07-21,2099,游戏多,浩趣,6,2,2,2,0,0
2016-07-21,1058,网易新闻客户端,共和盛世,8809,209,206,210,15,290
2016-07-16,1354,wap站麒点,麒点,63365,105,98,99,8,98
2016-07-22,1415,百思不得姐,侠客行,2,0,0,0,0,0
2016-07-17,1888,酷狗,双行线,1556,152,146,156,8,84
2016-07-29,1343,短信,之行传媒,5,0,0,0,0,0
2016-07-29,1505,紫龙官网,紫龙互娱,80,7,4,4,0,0
2016-08-01,1513,新浪粉丝通,天拓,1928,422,414,425,18,5262
2016-07-09,2681,短信,紫龙,2,0,0,0,0,0
2016-07-19,1691,舜飞,舜飞,69753,287,277,291,10,198
2016-07-28,1266,搜狐汇算,米迪,4,0,0,0,0,0
2016-07-30,1400,Matomy,大树时代,139795,193,160,156,5,5210
2016-07-30,1478,Mediamob,掌握,2,40,38,39,0,0
2016-07-20,1045,今日头条,宽皓,112,35,34,35,5,56
2016-07-20,1256,网易有道DSP,观秦,3,0,0,0,0,0
2016-07-18,1168,智汇推,厦门微众,3976,91,90,89,2,12
2016-07-18,1343,短信,之行传媒,280,14,14,15,1,6
2016-07-15,1510,微信朋友圈,微信朋友圈,36,4,4,7,1,6
2016-07-15,1888,酷狗,双行线,12926,643,614,635,24,332
2016-07-15,2176,wap站巨鲨,巨鲨,107544,206,199,196,14,474
2016-07-15,1185,百度品牌专区,百度品牌专区,0,147,137,140,6,166
2016-07-25,1564,百度关键字,景美,73,12,9,10,2,78
2016-08-02,1025,Taptica,Taptica,43660,8,6,6,0,0
2016-08-02,1185,百度品牌专区,景美,1238,403,286,355,22,468
2016-08-02,1691,舜飞,舜飞,3,0,0,0,0,0
2016-07-14,1045,今日头条,多盟,675,298,295,311,23,842
2016-07-31,1891,神马关键字,景美,20,2,0,0,0,0
2016-07-23,1891,神马关键字,景美,24,4,4,4,0,0
2016-07-15,1168,智汇推,浩趣,18,0,0,0,0,0
2016-08-03,2123,游戏狗,浩趣,6,0,0,0,0,0
2016-07-24,1021,百度DSP,景美,7,0,0,0,0,0
2016-07-24,1156,百度贴吧,多盟,1049,28,27,29,2,110
2016-07-16,2119,超好玩,浩趣,77,12,11,11,0,0
2016-07-17,1756,搜狗关键字,景美,27,0,0,0,0,0
2016-08-04,1025,Taptica,大树时代,6,1,0,0,0,0
2016-08-07,1168,智汇推,响当当,1042,50,49,49,3,24
2016-08-07,2680,优酷,优酷,190,6,6,6,0,0
2016-08-06,1362,Glispa,大树时代,493615,493,442,443,27,1976
2016-08-06,2179,百度书城,新线,4,15,9,10,0,0
2016-08-20,1156,百度贴吧,多盟,240,5,5,7,0,0
2016-08-20,1891,神马关键字,景美,28,3,2,3,0,0
2016-08-14,1559,暴风影音,双行线,1,0,0,0,0,0
2016-08-20,1888,酷狗,双行线,2,0,0,0,0,0
2016-08-11,1513,新浪粉丝通,灵动,3207,255,250,256,11,216
2016-08-30,2680,优酷,优酷,41,6,6,4,0,0
2016-08-30,1505,紫龙官网,紫龙互娱,12,0,0,0,0,0
2016-08-16,1562,懒人听书,指尖,15,0,0,0,0,0
2016-08-18,1048,Mobvista,Mobvista,267943,480,414,402,23,1196
2016-08-18,1168,智汇推,响当当,935,12,11,11,2,12
2016-08-18,1564,百度关键字,景美,107,5,4,5,0,0
2016-08-19,1491,广州伊讯,广州伊讯,9,0,0,0,0,0
2016-08-08,1362,Glispa,大树时代,425412,368,318,314,13,392
2016-08-15,1717,限免大全,信中元,10,4,4,4,0,0
2016-08-09,1185,百度品牌专区,景美,889,191,121,165,13,528
2016-08-10,1168,智汇推,观秦,13,0,0,0,0,0
2016-08-10,2669,舜飞CPA,舜飞CPA,2,0,0,0,0,0
2016-08-19,1045,今日头条,多盟,66,21,20,21,2,64
2016-08-29,1513,新浪粉丝通,天拓,5640,598,575,588,18,534
2016-08-09,1362,Glispa,大树时代,462699,363,316,315,11,268
2016-08-29,1354,wap站麒点,麒点,225,0,0,0,0,0
2016-08-13,2671,supersonic,大树时代,69,1,1,1,0,0
2016-08-12,2681,短信,紫龙,1,0,0,0,0,0
2016-08-26,1021,百度DSP,景美,2,0,0,0,0,0
2016-08-26,1021,百度DSP,紫博蓝,5,0,0,0,0,0
2016-08-26,2667,yeahmobi,yeahmobi,29326,57,50,45,3,18
2016-08-24,1513,新浪粉丝通,灵动,10766,1911,1864,1897,53,2176
2016-08-24,2681,短信,紫龙,2,0,0,0,0,0
2016-09-02,2178,wap站Xmob,Xmob,71,0,0,0,0,0
2016-09-02,2667,yeahmobi,yeahmobi,3,45,44,45,5,250
2016-08-21,1021,百度DSP,紫博蓝,8,0,0,0,0,0
2016-08-25,2123,游戏狗,浩趣,4,0,0,0,0,0
2016-08-25,1888,酷狗,双行线,3,0,0,0,0,0
2016-08-25,2668,iqu,大树时代,410,0,0,0,0,0
2016-08-25,2673,adwords,mobvista,75,0,0,0,0,0
2016-09-01,1045,今日头条,宽皓,6,0,0,0,0,0
2016-09-12,1354,wap站麒点,麒点,123,1,1,1,0,0
2016-09-12,1185,百度品牌专区,百度品牌专区,63,8,8,10,1,26
2016-09-03,2131,魔方,浩趣,2,0,0,0,0,0
2016-09-07,1491,广州伊讯,广州伊讯,3,0,0,0,0,0
2016-09-09,2677,applift,大树时代,3,0,0,0,0,0
2016-09-08,1717,限免大全,信中元,5,1,1,1,0,0
2016-09-08,2178,wap站Xmob,Xmob,120,0,0,0,0,0
2016-09-11,1156,百度贴吧,多盟,4,0,0,0,0,0
2016-09-13,2674,舜飞A02,舜飞A02,230,0,0,0,0,0
2016-09-13,1185,百度品牌专区,百度品牌专区,52,8,8,7,0,0
2016-09-04,1111,UC,乐思,307,33,33,36,1,6
2016-09-04,1481,Helium,大树时代,9,0,0,0,0,0
2016-09-05,2114,安趣,睿晟,4,0,0,0,0,0
2016-09-24,2664,targetmedia,大树时代,9,0,0,0,0,0
2016-09-19,1111,UC,乐思,22,0,0,0,0,0
2016-09-25,1491,广州伊讯,广州伊讯,2,0,0,0,0,0
2016-09-28,1513,新浪粉丝通,天拓,1032,122,122,124,5,52
2016-09-20,1505,紫龙官网,紫龙互娱,6,0,0,0,0,0
2016-09-21,1045,今日头条,多盟,23,3,3,3,1,6
2016-09-21,2214,游道易,信中元,1,0,0,0,0,0
2016-09-17,1045,今日头条,米迪,19,2,2,2,0,0
2016-09-17,1111,UC,观秦,166,9,9,9,1,6
2016-09-15,2671,supersonic,大树时代,1,48,42,43,0,0
2016-10-09,1045,今日头条,多盟,430,5,5,5,0,0
2016-09-22,2177,wap站93,93,2,0,0,0,0,0
2016-09-14,1045,今日头条,亿科思奇,826,11,11,11,1,6
2016-09-14,2104,18183,浩趣,2,0,0,0,0,0
2016-09-14,1400,Matomy,大树时代,2,0,0,0,0,0
2016-09-18,1400,Matomy,大树时代,1,0,0,0,0,0
2016-09-18,1505,紫龙官网,紫龙互娱,3,0,0,0,0,0
2016-10-30,2178,wap站Xmob,Xmob,122655,62,58,54,4,116
2016-10-30,2684,STP,STP,9,0,0,0,0,0
2016-10-29,2693,指奥,指奥,1,0,0,0,0,0
2016-10-29,1564,百度关键字,景美,1,0,0,0,0,0
2016-10-04,1564,百度关键字,景美,2,0,0,0,0,0
2016-10-19,1045,今日头条,天擎,1301,4,4,4,0,0
2016-10-19,2664,targetmedia,大树时代,4,0,0,0,0,0
2016-10-19,1505,紫龙官网,紫龙互娱,1,0,0,0,0,0
2016-10-03,1045,今日头条,米迪,419,19,17,15,1,322
2016-10-06,2220,搞趣,信中元,2,1,1,1,0,0
2016-10-07,1185,百度品牌专区,景美,300,52,30,45,4,84
2016-10-07,2673,adwords,mobvista,60,0,0,0,0,0
2016-10-10,1346,点锐,点锐,81155,56,52,46,1,6
2016-10-23,1111,UC,乐思,423,45,41,41,0,0
2016-10-28,1362,Glispa,大树时代,25405,3,3,3,0,0
2016-09-27,1513,新浪粉丝通,天擎,1171,21,21,20,0,0
2016-10-28,1266,搜狐汇算,睿道,5,0,0,0,0,0
2016-09-27,2685,有米,有米,2,0,0,0,0,0
2016-10-18,1168,智汇推,灵动,22,9,9,9,0,0
2016-10-05,1048,Mobvista,Mobvista,124681,117,110,110,9,288
2016-10-05,1168,智汇推,亿科思奇,44,19,18,18,3,48
2016-10-08,1045,今日头条,亿科思奇,413,21,18,19,1,6
2016-09-29,1058,网易新闻客户端,共和盛世,329,2,2,2,0,0
2016-09-29,2220,搞趣,信中元,2,0,0,0,0,0
2016-10-16,1111,UC,多盟,656,54,49,49,3,202
2016-10-16,1168,智汇推,厦门微众,1354,18,18,19,0,0
2016-09-30,1045,今日头条,米迪,438,23,18,19,4,512
2016-09-30,1111,UC,观秦,381,15,15,16,0,0
2016-10-24,2693,指奥,指奥,1552,12,12,12,3,42
2016-10-20,1513,新浪粉丝通,灵动,265,21,19,18,0,0
2016-10-20,2675,avazu,大树时代,398,39,39,39,0,0
2016-10-20,1185,百度品牌专区,百度品牌专区,53,7,7,7,0,0
2016-10-24,2696,wap站友量,上海友量,4,0,0,0,0,0
2016-10-17,2692,六度游迅,易动,22,0,0,0,0,0
2016-10-21,1891,神马关键字,景美,4,1,1,1,0,0
2016-10-31,1045,今日头条,亿科思奇,1507,26,26,26,1,20
2016-10-12,1168,智汇推,厦门微众,4168,57,54,55,4,68
2016-10-12,2678,多点广告,多点广告,8315,9,8,10,0,0
2016-10-12,2178,wap站Xmob,Xmob,1,0,0,0,0,0
2016-11-08,1168,智汇推,真龙,0,1,1,1,0,0
2016-11-10,1111,UC,乐思,0,10,10,10,1,6
2016-11-10,1513,新浪粉丝通,天拓,0,73,68,71,3,48
2016-11-06,2667,yeahmobi,yeahmobi,1650827,434,373,345,13,484
2016-11-06,1111,UC,观秦,166,16,15,16,1,6
2016-11-04,1168,智汇推,灵动,67,22,20,21,1,6
2016-11-07,2088,游民星空,浩趣,1,0,0,0,0,0
2016-11-04,2104,18183,浩趣,2,0,0,0,0,0
2016-11-07,1562,懒人听书,指尖,4,0,0,0,0,0
2016-11-07,1185,百度品牌专区,百度品牌专区,45,9,9,9,0,0
2016-11-12,1481,Helium,大树时代,72317,16,14,17,1,8
2016-11-12,1168,智汇推,厦门微众,0,1,1,1,1,6
2016-11-03,2425,聚点,聚点,1,0,0,0,0,0
2016-11-11,2519,爱奇艺,云锐,0,136,124,130,9,148
2016-11-14,1028,Vungle,Vungle,535,119,119,123,2,12
2016-11-15,1058,网易新闻客户端,共和盛世,0,15,13,15,2,110
2016-11-21,1058,网易新闻客户端,共和盛世,0,22,19,20,0,0
2016-11-20,1048,Mobvista,Mobvista,3156606,584,553,601,34,1380
2016-11-27,1111,UC,多盟,0,212,84,177,10,176
2016-11-26,2667,yeahmobi,yeahmobi,1164446,407,398,418,17,178
2016-11-27,1562,懒人听书,指尖,3,0,0,0,0,0
2016-11-29,1045,今日头条,亿科思奇,0,1,1,1,0,0
2016-11-28,1185,百度品牌专区,景美,0,31,13,26,2,12
2016-11-25,1185,百度品牌专区,景美,0,44,25,35,0,0
2016-11-23,2691,wap多顽,旭升,0,87,68,65,4,46
2016-12-01,1513,新浪粉丝通,天拓,0,48,45,48,5,66
2016-12-03,2712,mobilda,mobilda,0,81,68,67,1,42
2016-12-05,1013,广点通,多盟,252,240,240,247,24,342
2016-12-06,2704,世嘉,世嘉,0,46,46,46,1,6
2016-12-07,1168,智汇推,响当当,0,1,1,1,0,0
2016-12-09,2519,爱奇艺,云锐,0,111,101,109,0,0
2016-12-09,1045,今日头条,点我,286,4,4,4,0,0
2016-12-08,1045,今日头条,轩辕,67,3,3,3,0,0
2016-12-08,1168,智汇推,旭升,0,4,4,4,0,0
2016-12-13,1048,Mobvista,Mobvista,6,0,0,0,0,0
2016-12-12,1013,广点通,点开,2,0,0,0,0,0
2016-12-10,2220,搞趣,信中元,0,2,2,2,0,0
2016-12-20,1045,今日头条,轩辕,644,13,12,14,2,78
2016-12-17,2715,久邦数码,久邦数码,0,1,0,0,0,0
2016-12-21,1013,广点通,亨利嘉业,1416,85,85,88,0,0
2016-12-19,1045,今日头条,多盟,733,22,22,22,1,26
2016-12-15,1045,今日头条,多盟,285,8,6,8,0,0
2016-12-18,1891,神马关键字,景美,0,2,2,2,0,0
2016-12-18,2703,OnewayMobi,爱得玩,0,23,23,23,0,0
2016-12-18,1045,今日头条,轩辕,1496,27,27,28,1,6
2016-12-24,1111,UC,多盟,951,85,80,77,3,108
2016-12-26,1513,新浪粉丝通,厦门龙商,29,4,3,3,0,0
2016-12-26,2519,爱奇艺,云锐,5743,244,229,229,4,140
2016-12-26,2691,wap多顽,旭升,7,1,1,1,0,0
2016-12-26,2712,mobilda,mobilda,0,69,63,61,0,0
2016-07-11,1156,百度贴吧,多盟,19,0,0,0,0,0
2016-07-21,2119,超好玩,浩趣,4,0,0,0,0,0
2016-07-23,1168,智汇推,灵动,22,3,3,3,0,0
2016-07-28,1013,广点通,易简,3019,9,8,9,0,0
2016-07-12,1045,今日头条,米迪,0,1,1,1,0,0
2016-07-30,1346,点锐,点锐,179741,211,189,186,8,560
2016-07-16,2178,wap站Xmob,Xmob,106601,233,229,229,18,334
2016-07-22,1185,百度品牌专区,百度品牌专区,481,84,75,77,5,260
2016-07-22,1021,百度DSP,景美,50,0,0,0,0,0
2016-07-17,1491,广州伊讯,广州伊讯,255736,129,122,124,6,332
2016-08-01,1025,Taptica,Taptica,37727,6,6,6,0,0
2016-07-13,2131,魔方,浩趣,24449,407,342,343,18,474
2016-07-30,1891,神马关键字,景美,33,8,4,4,0,0
2016-07-18,1717,限免大全,信中元,213,139,136,140,6,136
2016-07-18,1400,Matomy,大树时代,173607,220,212,215,19,2292
2016-07-14,1013,广点通,观秦,703,19,19,20,0,0
2016-07-31,1481,Helium,大树时代,65953,85,79,77,6,454
2016-07-25,2114,安趣,睿晟,19,0,0,0,0,0
2016-08-31,1058,网易新闻客户端,共和盛世,5,0,0,0,0,0
2016-08-31,1168,智汇推,浩趣,1,0,0,0,0,0
2016-08-01,1491,广州伊讯,广州伊讯,10,0,0,0,0,0
2016-08-03,2099,游戏多,浩趣,3,1,1,0,0,0
2016-07-24,1891,神马关键字,景美,18,3,1,2,0,0
2016-08-05,2425,聚点,聚点,710,3,3,3,0,0
2016-08-06,2131,魔方,浩趣,6,0,0,0,0,0
2016-08-17,1013,广点通,易简,1,0,0,0,0,0
2016-08-20,2088,游民星空,浩趣,1,0,0,0,0,0
2016-08-31,2683,易连飞宇,易连飞宇,11,1,1,1,0,0
2016-08-11,1156,百度贴吧,多盟,20,0,0,0,0,0
2016-08-21,1407,Loopme,掌握,44172,72,55,56,2,460
2016-08-21,1564,百度关键字,景美,97,5,3,4,0,0
2016-08-19,1354,wap站麒点,麒点,356,1,0,0,0,0
2016-08-15,1013,广点通,易简,1,0,0,0,0,0
2016-08-15,2175,wap站果盟,果盟,3,0,0,0,0,0
2016-08-10,2088,游民星空,浩趣,2,0,0,0,0,0
2016-08-10,1045,今日头条,多盟,6,3,2,2,0,0
2016-08-10,2227,快乐合不拢嘴,信中元,14,0,0,0,0,0
2016-08-29,1481,Helium,大树时代,56744,167,157,151,6,244
2016-08-29,1888,酷狗,双行线,1,0,0,0,0,0
2016-08-23,1564,百度关键字,景美,126,7,3,5,0,0
2016-08-26,1888,酷狗,双行线,3,0,0,0,0,0
2016-09-02,1168,智汇推,厦门微众,6656,118,118,123,10,646
2016-08-22,2680,优酷,优酷,121,4,3,3,0,0
2016-08-22,2227,快乐合不拢嘴,信中元,5,0,0,0,0,0
2016-08-22,2672,mobco,大树时代,8884,38,36,35,0,0
2016-08-25,2681,短信,紫龙,1,0,0,0,0,0
2016-09-12,2227,快乐合不拢嘴,信中元,1,0,0,0,0,0
2016-09-12,2668,iqu,大树时代,3,0,0,0,0,0
2016-09-09,2667,yeahmobi,yeahmobi,17006,19,17,18,2,12
2016-09-09,1021,百度DSP,紫博蓝,5,0,0,0,0,0
2016-09-09,1505,紫龙官网,紫龙互娱,10,0,0,0,0,0
2016-09-10,1021,百度DSP,紫博蓝,30,0,0,0,0,0
2016-09-11,2681,短信,紫龙,1,0,0,0,0,0
2016-09-13,1021,百度DSP,景美,1,0,0,0,0,0
2016-09-04,1045,今日头条,多盟,2,1,1,1,0,0
2016-09-05,2135,U9,U9,1,0,0,0,0,0
2016-09-05,1045,今日头条,多盟,4,1,1,1,1,6
2016-09-23,1013,广点通,观秦,67,1,0,0,0,0
2016-09-20,2104,18183,浩趣,1,0,0,0,0,0
2016-09-21,1045,今日头条,米迪,33,6,6,6,0,0
2016-09-21,2674,舜飞A02,舜飞A02,187,0,0,0,0,0
2016-10-09,2674,舜飞A02,舜飞A02,134,0,0,0,0,0
2016-09-22,2673,adwords,mobvista,3,0,0,0,0,0
2016-09-22,2686,WIFI推送,天盛,325,0,0,0,0,0
2016-09-22,2681,短信,紫龙,1,0,0,0,0,0
2016-09-18,1185,百度品牌专区,百度品牌专区,59,11,11,11,1,118
2016-09-14,1021,百度DSP,紫博蓝,4,0,0,0,0,0
2016-09-14,1564,百度关键字,景美,4,0,0,0,0,0
2016-11-01,1513,新浪粉丝通,天擎,126,20,19,18,2,12
2016-11-01,2425,聚点,聚点,1,0,0,0,0,0
2016-11-01,2519,爱奇艺,云锐,336,1,1,1,0,0
2016-10-30,2114,安趣,睿晟,1,0,0,0,0,0
2016-11-01,2104,18183,浩趣,1,0,0,0,0,0
2016-10-11,1513,新浪粉丝通,灵动,138,19,18,18,1,6
2016-10-19,1168,智汇推,旭升,1,0,0,0,0,0
2016-10-11,1354,wap站麒点,麒点,96,0,0,0,0,0
2016-10-03,2689,applovin,appcoach,0,13,13,13,1,6
2016-10-06,1111,UC,观秦,1,0,0,0,0,0
2016-10-07,2177,wap站93,93,2,0,0,0,0,0
2016-10-25,1354,wap站麒点,麒点,124,0,0,0,0,0
2016-10-14,1045,今日头条,艾德思奇,1,0,0,0,0,0
2016-10-27,1478,Mediamob,掌握,1,12,12,12,0,0
2016-10-27,1045,今日头条,天擎,7,1,1,1,0,0
2016-10-27,2686,WIFI推送,天盛,9,0,0,0,0,0
2016-10-28,2677,applift,大树时代,111185,70,17,53,2,110
2016-10-13,1185,百度品牌专区,景美,252,52,32,41,3,42
2016-10-18,1256,网易有道DSP,紫博蓝,354,1,1,1,0,0
2016-10-18,1478,Mediamob,掌握,1,34,34,35,1,6
2016-10-18,1891,神马关键字,景美,9,1,1,2,0,0
2016-10-23,1021,百度DSP,景美,3,0,0,0,0,0
2016-10-15,1168,智汇推,多盟,2,1,1,1,0,0
2016-10-05,1013,广点通,亿玛在线,5,4,4,4,0,0
2016-10-05,1407,Loopme,掌握,0,168,163,167,1,24
2016-10-05,2686,WIFI推送,天盛,95,0,0,0,0,0
2016-10-15,1513,新浪粉丝通,天擎,6,0,0,0,0,0
2016-10-08,1168,智汇推,厦门微众,1699,22,22,23,0,0
2016-09-30,1168,智汇推,亿科思奇,12,3,3,3,0,0
2016-09-30,1562,懒人听书,指尖,2,0,0,0,0,0
2016-09-30,2674,舜飞A02,舜飞A02,150,0,0,0,0,0
2016-10-16,2425,聚点,聚点,5,0,0,0,0,0
2016-10-16,2671,supersonic,大树时代,1,0,0,0,0,0
2016-10-24,1362,Glispa,大树时代,259858,60,46,44,0,0
2016-10-20,2131,魔方,浩趣,6,0,0,0,0,0
2016-10-20,2214,游道易,信中元,1,0,0,0,0,0
2016-10-22,1021,百度DSP,紫博蓝,2,0,0,0,0,0
2016-10-12,2135,U9,U9,1,0,0,0,0,0
2016-10-12,2177,wap站93,93,1,0,0,0,0,0
2016-10-31,1021,百度DSP,紫博蓝,1,0,0,0,0,0
2016-10-31,1362,Glispa,大树时代,9,7,7,7,0,0
2016-10-31,2697,玩游,玩游,2,0,0,0,0,0
2016-11-08,2178,wap站Xmob,Xmob,6,5,3,4,0,0
2016-11-10,1045,今日头条,慧推,139,5,5,5,1,12
2016-11-06,1505,紫龙官网,紫龙互娱,1,0,0,0,0,0
2016-11-04,1362,Glispa,大树时代,75967,8,8,8,0,0
2016-11-05,2706,手游吧,副本,1,0,0,0,0,0
2016-11-04,1185,百度品牌专区,百度品牌专区,33,7,6,6,0,0
2016-11-13,1407,Loopme,掌握,0,102,100,102,1,22
2016-11-13,1013,广点通,多盟,2,1,1,1,0,0
2016-11-17,1185,百度品牌专区,百度品牌专区,0,4,4,4,1,30
2016-11-20,1168,智汇推,厦门微众,0,9,9,9,1,6
2016-11-19,1168,智汇推,多盟,0,34,33,35,0,0
2016-11-22,1111,UC,乐思,0,32,31,32,2,54
2016-11-29,1013,广点通,多盟,1278,280,280,286,23,1220
2016-11-29,1028,Vungle,Vungle,1414,409,409,418,12,816
2016-11-24,2712,mobilda,mobilda,0,77,66,67,1,36
2016-11-25,2178,wap站Xmob,Xmob,0,33,24,25,0,0
2016-11-23,1407,Loopme,掌握,0,25,24,24,1,6
2016-11-30,2665,adcolony,欧朋,0,1,1,1,0,0
2016-11-30,2712,mobilda,mobilda,0,75,64,65,2,42
2016-12-01,1168,智汇推,多盟,0,1,1,1,0,0
2016-12-01,1229,陌陌,腾众,0,2,2,2,0,0
2016-12-02,1045,今日头条,点我,187,2,2,2,0,0
2016-12-03,1045,今日头条,轩辕,149,11,11,11,0,0
2016-12-03,1513,新浪粉丝通,扶翼,0,66,59,61,8,248
2016-12-05,2691,wap多顽,旭升,0,2,1,2,0,0
2016-12-07,1185,百度品牌专区,景美,0,97,59,73,4,32
2016-12-05,1045,今日头条,亨利嘉业,20,0,0,0,0,0
2016-12-08,2519,爱奇艺,云锐,0,49,47,50,1,6
2016-12-13,2667,yeahmobi,yeahmobi,448943,310,293,316,25,512
2016-12-12,2519,爱奇艺,云锐,0,350,314,338,8,412
2016-12-13,1717,限免大全,信中元,0,1,0,1,0,0
2016-12-17,1407,Loopme,掌握,0,50,47,49,0,0
2016-12-21,1185,百度品牌专区,景美,0,111,62,86,5,54
2016-12-21,1111,UC,乐思,0,10,10,9,0,0
2016-12-25,1111,UC,多盟,811,40,37,35,0,0
2016-12-23,2667,yeahmobi,yeahmobi,87812,9,9,9,0,0
2016-12-23,2131,魔方,浩趣,3,0,0,0,0,0
2016-07-26,1362,Glispa,大树时代,236034,833,788,772,58,1192
2016-07-16,2099,游戏多,浩趣,196,47,47,48,2,20
2016-07-16,1028,Vungle,Vungle,293,29,28,29,2,398
2016-07-21,2227,快乐合不拢嘴,信中元,263,1,1,1,0,0
2016-07-28,1484,Fyber,掌握,500,25,25,27,3,18
2016-07-28,1478,Mediamob,掌握,2,131,124,129,1,36
2016-07-12,1505,紫龙官网,紫龙互娱,0,1,0,0,0,0
2016-07-22,1564,百度关键字,景美,55,3,1,0,0,0
2016-07-17,1354,wap站麒点,麒点,63989,108,101,98,5,56
2016-07-29,1691,舜飞,舜飞,4,2,2,2,0,0
2016-07-13,1013,广点通,观秦,2263,56,54,57,1,6
2016-07-25,1185,百度品牌专区,景美,1548,568,404,505,49,840
2016-07-18,1185,百度品牌专区,景美,0,857,618,753,76,3626
2016-07-25,2438,神马关键词,景美,4,0,0,0,0,0
2016-07-18,1681,内涵段子,信中元,6,2,2,2,0,0
2016-08-02,2220,搞趣,信中元,5,2,2,2,0,0
2016-08-02,2232,掌游宝,信中元,1,0,0,0,0,0
2016-07-14,1039,凡卓,凡卓,12,11,9,10,0,0
2016-07-31,1362,Glispa,大树时代,337747,404,362,360,21,1240
2016-07-13,1418,Blued,麦道,1,0,0,0,0,0
2016-08-31,1048,Mobvista,Mobvista,51204,298,289,286,18,1976
2016-08-31,1346,点锐,点锐,71776,264,256,246,13,790
2016-10-21,1013,广点通,多盟,41,33,31,34,3,60
2016-08-03,2665,adcolony,大树时代,3,0,0,0,0,0
2016-07-24,2099,游戏多,浩趣,8,2,2,1,0,0
2016-08-07,1168,智汇推,灵动,39,12,12,12,2,36
2016-08-20,1491,广州伊讯,广州伊讯,5,0,0,0,0,0
2016-08-20,2227,快乐合不拢嘴,信中元,4,0,0,0,0,0
2016-08-16,1168,智汇推,响当当,723,59,58,61,6,72
2016-08-30,1058,网易新闻客户端,拓美,8,0,0,0,0,0
2016-08-30,1156,百度贴吧,多盟,4,0,0,0,0,0
2016-08-30,1562,懒人听书,指尖,11,0,0,0,0,0
2016-08-16,1354,wap站麒点,麒点,456,0,0,0,0,0
2016-08-16,2669,舜飞CPA,舜飞CPA,1,0,0,0,0,0
2016-08-18,1185,百度品牌专区,景美,693,138,79,120,10,184
2016-08-21,1013,广点通,多盟,4015,177,162,169,8,180
2016-08-18,2664,targetmedia,大树时代,45,0,0,0,0,0
2016-08-19,1256,网易有道DSP,观秦,1,0,0,0,0,0
2016-08-15,1021,百度DSP,景美,3,0,0,0,0,0
2016-08-15,1513,新浪粉丝通,掌乐,1,0,0,0,0,0
2016-08-10,2298,触享,触享,1,0,0,0,0,0
2016-08-09,1478,Mediamob,掌握,2,0,0,0,0,0
2016-08-29,2099,游戏多,浩趣,2,0,0,0,0,0
2016-08-19,1028,Vungle,Vungle,1,0,0,0,0,0
2016-08-23,1168,智汇推,浩趣,1,0,0,0,0,0
2016-08-26,2114,安趣,睿晟,2,0,0,0,0,0
2016-08-27,1407,Loopme,掌握,460,5,5,5,0,0
2016-08-27,2673,adwords,mobvista,211,0,0,0,0,0
2016-08-27,1021,百度DSP,景美,3,0,0,0,0,0
2016-08-24,2678,多点广告,多点广告,4438,8,6,6,0,0
2016-08-25,1021,百度DSP,紫博蓝,6,0,0,0,0,0
2016-08-25,2671,supersonic,大树时代,2,0,0,0,0,0
2016-08-25,2682,cpmstar,大树时代,20,0,0,0,0,0
2016-09-01,1756,搜狗关键字,景美,1,0,0,0,0,0
2016-09-09,2680,优酷,优酷,14,1,1,1,0,0
2016-09-08,1013,广点通,观秦,128,5,5,5,1,6
2016-09-10,1021,百度DSP,景美,1,0,0,0,0,0
2016-09-05,2685,有米,有米,45,5,5,5,0,0
2016-09-24,2227,快乐合不拢嘴,信中元,2,0,0,0,0,0
2016-09-23,2667,yeahmobi,yeahmobi,134798,86,86,84,5,90
2016-09-28,1045,今日头条,米迪,37,10,10,11,0,0
2016-09-20,1045,今日头条,米迪,36,9,9,10,2,12
2016-09-20,1045,今日头条,多盟,2,0,0,0,0,0
2016-09-21,1156,百度贴吧,多盟,4,0,0,0,0,0
2016-10-09,1156,百度贴吧,宽皓,2,0,0,0,0,0
2016-09-14,2664,targetmedia,大树时代,6,0,0,0,0,0
2016-10-30,1415,百思不得姐,侠客行,54,6,5,6,2,12
2016-10-30,2176,wap站巨鲨,巨鲨,5,0,0,0,0,0
2016-10-29,1045,今日头条,米迪,513,13,13,13,1,6
2016-10-19,2690,Aduu,Aduu,1028,24,24,26,5,30
2016-10-03,1168,智汇推,浩趣,1,0,0,0,0,0
2016-10-07,1513,新浪粉丝通,天擎,1096,12,12,12,0,0
2016-10-10,2227,快乐合不拢嘴,信中元,2,0,0,0,0,0
2016-09-28,1562,懒人听书,指尖,7,0,0,0,0,0
2016-10-25,1156,百度贴吧,多盟,1,0,0,0,0,0
2016-10-26,1362,Glispa,大树时代,51227,45,34,33,1,34
